suite,name,summary,precondition,step_number,step,expectedresult
회원가입,회원가입 타입_001,회원가입 페이지 UI 확인,-,,"1. 회원가입 버튼 클릭
2. 회원가입 페이지 UI 확인","아래와 같이 노출된다.
타이틀 : 통합회원가입 
회원가입 방법을 선택하세요!
[이메일로 회원가입]
[네이버로 회원가입]
[카카오로 회원가입]
[페이스북으로 회원가입]"
회원가입,통합 회원가입_001,이메일 회원가입 버튼 확인,-,,1. 이메일 회원가입 버튼 클릭,약관동의 페이지가 노출된다.
회원가입,통합 회원가입_002,약관동의 페이지 UI 확인,-,,1. 약관동의 페이지 UI 확인,"아래와 같이 노출된다.
- 타이틀 : 통합회원가입
- 지금 회원가입 하신 후 다양한 서비스를 이용해보세요.
- (주) 마블러스 통합회원 약관 전체 동의
- [필수] (주) 마블러스 통합회원 이용약관
- [필수] (주) 마블러스 개인정보 처리방침
- [선택] (주) 마블러스 마케팅 활용 동의
- 다음단계로 버튼"
회원가입,통합 회원가입_003,체크박스 확인,1. 약관동의 페이지 진입 상태,,1. 필수 약관 전체 체크 해제,[다음단계로] 버튼이 비활성화 상태로 노출된다.
회원가입,통합 회원가입_004,체크박스 확인,1. 약관동의 페이지 진입 상태,,1. 선택 약관만 체크 상태,[다음단계로] 버튼이 비활성화 상태로 노출된다.
회원가입,통합 회원가입_005,체크박스 확인,1. 약관동의 페이지 진입 상태,,1. 필수 약관 모두 체크 상태,[다음단계로] 버튼이 활성화된다.
회원가입,통합 회원가입_006,체크박스 확인,1. 약관동의 페이지 진입 상태,,1. 약관 전체 체크 상태,[다음단계로] 버튼이 활성화된다.
회원가입,통합 회원가입_007,14세 이상 회원 유형,14세 미만입니다 체크박스 선택 x,,1. 회원 정보 입력 페이지 확인,"아래와 같이 노출된다.

 - 타이틀 : 통합회원가입, 다양한 서비스를 이용해보세요
 - 아이디, 아이디를 입력해주세요.
 - 비밀번호, 비밀번호를 입력해주세요. 
8~20자 이내, 영문, 숫자, 특수문자 1자 이상 포함
 - 비밀번호 재입력, 비밀번호를 재입력 해주세요
 - 이메일 
 - 14세 미만입니다 체크박스"
회원가입,통합 회원가입_008,아이디 유효성 체크,-,,"1. 아이디 입력 필드
2. 아이디 미입력","1. 유효성 검사 문구 확인
 - 아이디를 입력해주세요."
회원가입,통합 회원가입_009,아이디 유효성 체크,-,,"1. 아이디 입력 필드
2. 영문, 숫자 외의 글자 입력","1. 유효성 검사 문구 확인
 - 5~20자의 영문, 숫자만 사용 가능합니다."
회원가입,통합 회원가입_010,아이디 유효성 체크,-,,"1. 아이디 입력 필드
2. 5자 미만 영문/숫자 입력","1. 유효성 검사 문구 확인
 - 아이디는 최소 5자리 이상으로 입력해주세요."
회원가입,통합 회원가입_011,아이디 유효성 체크,-,,"1. 아이디 입력 필드
2. 올바르지 않은 계정 입력","1. 유효성 검사 문구 확인
 - 아이디 또는 비밀번호 N회 오류입니다. 정확한 아이디 또는 비밀번호를 입력해주세요."
회원가입,통합 회원가입_012,비밀번호 유효성 체크,-,,"1. 비밀번호 입력 필드
2. 내용 입력하지 않음","1. 유효성 검사 문구 확인
 - 비밀번호를 입력해 주세요."
회원가입,통합 회원가입_013,비밀번호 유효성 체크,-,,"1. 비밀번호 입력 필드
2. 비밀번호 설정 조건이 지켜지지 않는 경우","1. 유효성 검사 문구 확인
 - 영어, 숫자, 특수문자(@$!%*#?&)를 각 1개 이상 포함하여, 8자 ~ 20자 이하로 입력해 주세요"
회원가입,통합 회원가입_014,비밀번호 유효성 체크,-,,"1. 비밀번호 입력 필드
2. 7자리 이하로 입력
3. 로그인 버튼 클릭","1. 유효성 검사 문구 확인
 - 비밀번호는 최소 8자리 이상으로 입력해주세요."
회원가입,통합 회원가입_015,비밀번호 유효성 체크,-,,"1. 비밀번호 입력 필드
2. 입력한 비밀번호가 올바르지 않은 경우","1. 유효성 검사 문구 확인
 - 문자/숫자/기호 8자 이상 입력해 주세요."
회원가입,통합 회원가입_016,비밀번호 유효성 체크,-,,"1. 비밀번호 입력 필드
2. 비밀번호 보기 버튼 클릭",입력한 비밀번호가 노출된다.
회원가입,통합 회원가입_017,비밀번호 유효성 체크,-,,"1. 비밀번호 재입력 필드
2. 비밀번호와 다른 비밀번호 입력",비밀번호가 일치하지 않습니다.
회원가입,통합 회원가입_018,비밀번호 유효성 체크,-,,"1. 비밀번호 재입력 입력 필드
2. 비밀번호 보기 버튼 클릭",입력한 비밀번호가 노출된다.
회원가입,통합 회원가입_019,이메일 유효성 체크,-,,"1. 이메일 입력 필드
2. 이메일 형식에 맞지 않게 입력",이메일 형식에 맞게 입력해 주세요.
회원가입,통합 회원가입_020,다음단계 버튼 활성화 여부,-,,"1. 아이디, 비밀번호, 비밀번호 재입력, 이메일 중 한개라도 미입력",[다음단계로] 버튼 비활성화 확인
회원가입,통합 회원가입_021,다음단계 버튼 활성화 여부,-,,"1. 아이디, 비밀번호, 비밀번호 재입력, 이메일 입력 필드
2. 형식에 맞게 모두 입력",[다음단계로] 버튼 활성화 확인
회원가입,통합 회원가입_022,다음 버튼 클릭 동작 확인,-,,"1. 아이디, 비밀번호, 비밀번호 재입력, 이메일 입력 필드
2. 형식에 맞게 모두 입력
3. [다음] 버튼 클릭",통합회원가입 완료 페이지로 이동된다.
회원가입,통합 회원가입_023,가입완료 페이지 확인,-,,1. 가입완료 페이지 UI 확인,"""아래와 같이 노출된다.

 - 타이틀 : 통합회원가입 완료
$아이디$님,
가입을 환영합니다.
지금 바로 다양한 서비스를 이용해보세요.
- 가입일시: $YYYY-MM-DD HH:MM:SS$ 
- [추가정보 입력] 버튼
- [로그인] 버튼"
회원가입,통합 회원가입_024,로그인 버튼,-,,1. 로그인 버튼 클릭,로그인 페이지로 이동된다.
회원가입,통합 회원가입_025,추가정보 입력 버튼,-,,1. 추가정보 입력 버튼 클릭,추가정보 입력 페이지로 이동된다.
회원가입,통합 회원가입_026,추가정보 입력 버튼 클릭 후 동작,-,,"1. 추가정보 입력 버튼 클릭
2. 다음 스텝 확인","휴대폰 인증 페이지가 노출된다.
- 타이틀 : 휴대폰 인증
 휴대폰 인증이 완료되면 이름, 생년월일, 성별, 중복 가입확인정보(DI, CI)가 저장됩니다.
- 개인정보 수집 / 이용 동의
개인정보 수집/이용 동의
목적 : 이용자 식별, 통합회원 코인정보 연동
보유기간 : 회원 탈퇴 시 또는 동의 철회 시
 위와 같이 개인정보를 수집/이용하는데 동의를 거부할 권리가 있습니다. 그러나 동의를 거부할 경우 일부 서비스를 제공받으실 수 없습니다.
- 휴대폰 인증 버튼"
회원가입,통합 회원가입_027,휴대폰 인증 페이지,휴대폰 인증 페이지 진입,,1. 개인정보 수집/이용 동의 체크박스 체크,휴대폰 인증 버튼이 활성화된다.
회원가입,통합 회원가입_028,휴대폰 인증 버튼,휴대폰 인증 페이지 진입,,"1. 개인정보 수집/이용 동의 체크박스 체크
2. 휴대폰 인증 버튼 클릭",pass 인증 페이지로 이동된다.
회원가입,통합 회원가입_029,pass 인증 완료 후 동작,pass 인증 완료,,1. 다음 스텝 확인,추가정보 입력 페이지로 이동된다.
회원가입,통합 회원가입_030,추가정보 입력 페이지,-,,1. 추가정보 입력 페이지 ui 확인,"- 타이틀 : 추가정보 입력
- 휴대폰 / 이름 / 생년월일 / 성별 값이 자동으로 입력되어 노출된다.
- 확인 버튼"
회원가입,통합 회원가입_031,확인 버튼,-,,1. 확인 버튼 클릭,서비스 메인으로 이동된다.
회원가입,통합 회원가입_032,14세 미만,14세 미만입니다 체크박스 선택 o,,1. 회원 정보 입력 페이지 확인,"아래와 같이 노출된다.

 - 타이틀 : 통합회원가입, 다양한 서비스를 이용해보세요
 - 아이디, 아이디를 입력해주세요.
 - 비밀번호, 비밀번호를 입력해주세요. 
8~20자 이내, 영문, 숫자, 특수문자 1자 이상 포함
 - 비밀번호 재입력, 비밀번호를 재입력 해주세요
 - 이메일 
 - 14세 미만입니다 체크박스"
회원가입,통합 회원가입_033,아이디 유효성 체크,-,,"1. 아이디 입력 필드
2. 아이디 미입력
3. 로그인 버튼 클릭","1. 유효성 검사 문구 확인
 - 아이디를 입력해주세요."
회원가입,통합 회원가입_034,아이디 유효성 체크,-,,"1. 아이디 입력 필드
2. 영문, 숫자 외의 글자 입력
3. 로그인 버튼 클릭","1. 유효성 검사 문구 확인
 - 5~20자의 영문, 숫자만 사용 가능합니다."
회원가입,통합 회원가입_035,아이디 유효성 체크,-,,"1. 아이디 입력 필드
2. 5자 미만 영문/숫자 입력
3. 로그인 버튼 클릭","1. 유효성 검사 문구 확인
 - 아이디는 최소 5자리 이상으로 입력해주세요."
회원가입,통합 회원가입_036,아이디 유효성 체크,-,,"1. 아이디 입력 필드
2. 올바르지 않은 계정 입력
3. 로그인 버튼 클릭","1. 유효성 검사 문구 확인
 - 아이디 또는 비밀번호 N회 오류입니다. 정확한 아이디 또는 비밀번호를 입력해주세요."
회원가입,통합 회원가입_037,비밀번호 유효성 체크,-,,"1. 비밀번호 입력 필드
2. 내용 입력하지 않음
3. 로그인 버튼 클릭","1. 유효성 검사 문구 확인
 - 비밀번호를 입력해 주세요."
회원가입,통합 회원가입_038,비밀번호 유효성 체크,-,,"1. 비밀번호 입력 필드
2. 비밀번호 설정 조건이 지켜지지 않는 경우
3. 로그인 버튼 클릭","1. 유효성 검사 문구 확인
 - 영어, 숫자, 특수문자(@$!%*#?&)를 각 1개 이상 포함하여, 8자 ~ 20자 이하로 입력해 주세요"
회원가입,통합 회원가입_039,비밀번호 유효성 체크,-,,"1. 비밀번호 입력 필드
2. 7자리 이하로 입력
3. 로그인 버튼 클릭","1. 유효성 검사 문구 확인
 - 비밀번호는 최소 8자리 이상으로 입력해주세요."
회원가입,통합 회원가입_040,비밀번호 유효성 체크,-,,"1. 비밀번호 입력 필드
2. 입력한 비밀번호가 올바르지 않은 경우
3. 로그인 버튼 클릭","1. 유효성 검사 문구 확인
 - 문자/숫자/기호 8자 이상 입력해 주세요.아이디 또는 비밀번호 n회 오류입니다. 정확한 아이디 또는 비밀번호를 입력해주세요."
회원가입,통합 회원가입_041,비밀번호 유효성 체크,-,,"1. 비밀번호 입력 필드
2. 비밀번호 보기 버튼 클릭",입력한 비밀번호가 노출된다.
회원가입,통합 회원가입_042,비밀번호 유효성 체크,-,,"1. 비밀번호 재입력 필드
2. 비밀번호와 다른 비밀번호 입력",비밀번호가 일치하지 않습니다.
회원가입,통합 회원가입_043,비밀번호 유효성 체크,-,,"1. 비밀번호 재입력 입력 필드
2. 비밀번호 보기 버튼 클릭",입력한 비밀번호가 노출된다.
회원가입,통합 회원가입_044,이메일 유효성 체크,-,,"1. 이메일 입력 필드
2. 이메일 형식에 맞지 않게 입력",이메일 형식에 맞게 입력해 주세요.
회원가입,통합 회원가입_045,다음단계 버튼 활성화 여부,-,,"1. 아이디, 비밀번호, 비밀번호 재입력, 이메일 중 한개라도 미입력",[다음단계로] 버튼 비활성화 확인
회원가입,통합 회원가입_046,다음단계 버튼 활성화 여부,-,,"1. 아이디, 비밀번호, 비밀번호 재입력, 이메일 입력 필드
2. 형식에 맞게 모두 입력",[다음단계로] 버튼 활성화 확인
회원가입,통합 회원가입_047,다음 버튼 클릭,-,,"1. 아이디, 비밀번호, 비밀번호 재입력, 이메일 입력 필드
2. 형식에 맞게 모두 입력
3. [다음] 버튼 클릭",보호자 PASS 인증 페이지로 이동된다.
회원가입,통합 회원가입_048,pass 인증 완료 후 동작,-,,1. PASS 인증 완료,통합회원가입 완료 페이지로 이동된다.
회원가입,통합 회원가입_049,가입완료 페이지 확인,-,,1. 가입완료 페이지 UI 확인,"""아래와 같이 노출된다.

 - 타이틀 : 통합회원가입 완료
$아이디$님,
가입을 환영합니다.
지금 바로 다양한 서비스를 이용해보세요.
- 보호자 동의가 완료되었습니다. 
보호자 이름: $법정대리인명$
보호자 전화번호 : $전화번호$ 
가입일시: $YYYY-MM-DD HH:MM:SS$ 
- [메인으로 이동] 버튼"
회원가입,통합 회원가입_050,메인으로 이동 버튼 클릭,-,,1. 메인으로 이동 버튼 클릭,서비스를 시작한 메인페이지로 이동이되며 자동로그인이 이루어진다.
회원가입,네이버 회원가입/로그인_001, 로그인 버튼 클릭,1. 네이버 미 로그인 상태,,"1. 로그인 페이지
2. 네이버 아이콘 선택",네이버 로그인 팝업 호출 확인
회원가입,네이버 회원가입/로그인_002, 로그인,"1. 네이버 미 로그인 상태
1. 네이버 마블러스 회원가입 안한 상태",,"1. 네이버 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택",마블러스 회원가입 여부 확인
회원가입,네이버 회원가입/로그인_003, 로그인,"1. 네이버 로그인 상태
1. 네이버 마블러스 회원가입 안한 상태",,"1. 로그인 페이지
2. 네이버 아이콘 선택",마블러스 회원가입 여부 확인
회원가입,네이버 회원가입/로그인_004,약관동의,"1. 네이버 미 로그인 상태
1. 네이버 마블러스 회원가입 안한 상태",,"1. 네이버 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택
4. 마블러스 회원가입 여부 > [동의하기] 버튼 선택",네이버 로그인 후 약관동의 페이지 이동 확인
회원가입,네이버 회원가입/로그인_005, 로그인 완료,"1. 네이버 미 로그인 상태
1. 네이버 마블러스 회원가입 안한 상태",,"1. 네이버 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택
4. 마블러스 회원가입 여부 > [동의하기] 버튼 선택
5. 약관동의 페이지 > [동의하고 계속하기] 버튼 선택",SNS 간편가입 완료 페이지 이동 확인
회원가입,네이버 회원가입/로그인_006,취소 버튼,"1. 네이버 미 로그인 상태
1. 네이버 마블러스 회원가입 안한 상태",,"1. 네이버 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택
4. 마블러스 회원가입 여부 > [취소] 버튼 선택",로그인 페이지 이동 확인
회원가입,네이버 회원가입/로그인_007, 로그인,"1. 네이버 미 로그인 상태
1. 네이버 마블러스 회원가입 상태",,"1. 네이버 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택",네이버 로그인 후 메인 페이지 이동 확인
회원가입,네이버 회원가입/로그인_008, 로그인,1. 네이버 마블러스 회원가입 상태,,"1. 로그인 페이지
2. 네이버 아이콘 선택",네이버 로그인 후 메인 페이지 이동 확인
회원가입,카카오 회원가입/로그인_001,로그인 팝업,1. 카카오 미 로그인 상태,,"1. 로그인 페이지
2. 카카오 아이콘 선택",카카오 로그인 팝업 호출 확인
회원가입,카카오 회원가입/로그인_002,마블러스 회원 여부 판단,"1. 카카오 미 로그인 상태
1. 카카오 마블러스 회원가입 안한 상태",,"1. 카카오 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택",마블러스 회원가입 여부 확인
회원가입,카카오 회원가입/로그인_003,마블러스 회원 여부 판단,"1. 카카오 로그인 상태
1. 카카오 마블러스 회원가입 안한 상태",,"1. 로그인 페이지
2. 카카오 아이콘 선택",마블러스 회원가입 여부 확인
회원가입,카카오 회원가입/로그인_004,약관동의,"1. 카카오 미 로그인 상태
1. 카카오 마블러스 회원가입 안한 상태",,"1. 카카오 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택
4. 마블러스 회원가입 여부 > [동의하고 계속하기] 버튼 선택",카카오 로그인 후 약관동의 페이지 이동 확인
회원가입,카카오 회원가입/로그인_005,약관동의 후 완료,"1. 카카오 미 로그인 상태
1. 카카오 마블러스 회원가입 안한 상태",,"1. 카카오 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택
4. 마블러스 회원가입 여부 > [동의하고 계속하기] 버튼 선택
5. 약관동의 페이지 > [동의하고 계속하기] 버튼 선택",SNS 간편가입 완료 페이지 이동 확인
회원가입,카카오 회원가입/로그인_006,가입완료 페이지,-,,1. SNS 간편가입 완료 페이지 확인,"1. 아래 문구 확인
 - 마블러스 통합회원
 - SNS 간편가입이
 - 완료되었습니다.
2. [완료] 버튼 확인"
회원가입,카카오 회원가입/로그인_007,완료 버튼 동작,-,,"1. SNS 간편가입 완료 페이지
2. [완료] 버튼 선택",메인페이지로 이동 확인
회원가입,카카오 회원가입/로그인_008,취소 버튼,"1. 카카오 미 로그인 상태
1. 카카오 마블러스 회원가입 안한 상태",,"1. 카카오 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택
4. 마블러스 회원가입 여부 > [취소] 버튼 선택",로그인 페이지 이동 확인
회원가입,카카오 회원가입/로그인_009,로그인 버튼,"1. 카카오 미 로그인 상태
1. 카카오 마블러스 회원가입 상태",,"1. 카카오 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택",카카오 로그인 후 메인 페이지 이동 확인
회원가입,카카오 회원가입/로그인_010,회원가입 여부,1. 카카오 마블러스 회원가입 상태,,"1. 로그인 페이지
2. 카카오 아이콘 선택",카카오 로그인 후 메인 페이지 이동 확인
회원가입,페이스북 회원가입/로그인_001,로그인 팝업,1. 페이스북 미 로그인 상태,,"1. 로그인 페이지
2. 페이스북 아이콘 선택",페이스북 로그인 팝업 호출 확인
회원가입,페이스북 회원가입/로그인_002,마블러스 회원 여부 판단,"1. 페이스북 미 로그인 상태
1. 페이스북 마블러스 회원가입 안한 상태",,"1. 페이스북 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택",마블러스 회원가입 여부 확인
회원가입,페이스북 회원가입/로그인_003,마블러스 회원 여부 판단,"1. 페이스북 로그인 상태
1. 페이스북 마블러스 회원가입 안한 상태",,"1. 로그인 페이지
2. 페이스북 아이콘 선택",마블러스 회원가입 여부 확인
회원가입,페이스북 회원가입/로그인_004,약관동의,"1. 페이스북 미 로그인 상태
1. 페이스북 마블러스 회원가입 안한 상태",,"1. 페이스북 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택
4. 마블러스 회원가입 여부 > [동의하고 계속하기] 버튼 선택",페이스북 로그인 후 약관동의 페이지 이동 확인
회원가입,페이스북 회원가입/로그인_005,약관동의 후 완료,"1. 페이스북 미 로그인 상태
1. 페이스북 마블러스 회원가입 안한 상태",,"1. 페이스북 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택
4. 마블러스 회원가입 여부 > [동의하고 계속하기] 버튼 선택
5. 약관동의 페이지 > [동의하고 계속하기] 버튼 선택",SNS 간편가입 완료 페이지 이동 확인
회원가입,페이스북 회원가입_001,가입완료 페이지,-,,1. SNS 간편가입 완료 페이지 확인,"1. 아래 문구 확인
 - 마블러스 통합회원
 - SNS 간편가입이
 - 완료되었습니다.
2. [완료] 버튼 확인"
회원가입,페이스북 회원가입_002,완료 버튼 동작,-,,"1. SNS 간편가입 완료 페이지
2. [완료] 버튼 선택",메인페이지로 이동 확인
회원가입,페이스북 회원가입_003,취소 버튼,"1. 페이스북 미 로그인 상태
1. 페이스북 마블러스 회원가입 안한 상태",,"1. 페이스북 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택
4. 마블러스 회원가입 여부 > [취소] 버튼 선택",로그인 페이지 이동 확인
회원가입,페이스북 회원가입_004,로그인 버튼,"1. 페이스북 미 로그인 상태
1. 페이스북 마블러스 회원가입 상태",,"1. 페이스북 로그인 팝업
2. 아이디 / 비밀번호 입력
3. [로그인] 버튼 선택",페이스북 로그인 후 메인 페이지 이동 확인
회원가입,페이스북 회원가입_005,회원가입 여부,1. 페이스북 마블러스 회원가입 상태,,"1. 로그인 페이지
2. 페이스북 아이콘 선택",페이스북 로그인 후 메인 페이지 이동 확인
로그인,통합 회원 계정 로그인_001,UI확인,-,,1. 마블러스 서비스에서 로그인버튼 클릭,"아래의 내용 확인
- 마블러스 로그 이미지
- 타이틀 : 로그인
- 아이디 입력 필드
- 비밀번호 입력 필드
- 아이디 쿠키 저장 체크박스
- 로그인 버튼
- 아이디 찾기 / 비밀번호 찾기 / 회원가입 버튼
- 네이버 / 카카오 / 페이스북 로그인 버튼"
로그인,통합 회원 계정 로그인_002,아이디 입력 필드,-,,1. 아이디 입력 필드에 텍스트 입력,텍스트 입력이 정상적으로 이루어진다.
로그인,통합 회원 계정 로그인_003,아이디 입력 필드 유효성체크,-,,"1. 아이디 입력 필드에 텍스트 입력하지 않음
2. 비밀번호 미입력
3. 로그인 버튼 클릭","아래의 안내 문구가 노출된다.
- 아이디를 입력해 주세요."
로그인,통합 회원 계정 로그인_004,아이디 유효성 체크,-,,"1. 아이디 입력 필드에 아이디 입력
2. 입력한 아이디 앞에 공백을 넣음
3. 해당 계정의 올바른 비밀번호 입력
4.. 로그인 버튼 클릭","아래의 안내 문구가 노출된다.
- 아이디 또는 비밀번호 N회 오류입니다. 정확한 아이디 또는 비밀번호를 입력해 주세요."
로그인,통합 회원 계정 로그인_005,아이디 유효성 체크,-,,"1. 아이디 입력 필드에 존재하지 않는 아이디 입력
2. 임의의 비밀번호 입력
3. 로그인 버튼 클릭","아래의 안내 문구가 노출된다.
- 아이디 또는 비밀번호 n회 오류입니다. 정확한 아이디 또는 비밀번호를 입력해주세요."
로그인,통합 회원 계정 로그인_006,아이디 유효성 체크,-,,"1. 아이디 입력 필드에 아이디 영문, 숫자 외의 글자를 입력 (특수문자)
2. 임의의 비밀번호 입력
3. 로그인 버튼 클릭","아래의 안내 문구가 노출된다.
- 5~20자의 영문, 숫자만 사용 가능합니다."
로그인,통합 회원 계정 로그인_007,비밀번호 유효성 체크,-,,"1. 올바른 아이디 입력
2. 비밀번호 미입력
3. 로그인 버튼 클릭","아래의 안내 문구가 노출된다.
- 비밀번호를 입력해주세요."
