suite,name,summary,precondition,step_number,step,expectedresult
로그인,통합 회원 계정 로그인_008,비밀번호 유효성 체크,-,,"1. 올바른 아이디 입력
2. 비밀번호 설정 조건이 지켜지지 않게 입력
3. 로그인 버튼 클릭","아래의 안내 문구가 노출된다.
- 영어, 숫자, 특수문자(@$!%*#?&)를 각 1개 이상 포함하여, 8자 ~ 20자 이하로 입력해 주세요
"
로그인,통합 회원 계정 로그인_009,비밀번호 유효성 체크,-,,"1. 올바른 아이디 입력
2. 비밀번호를 8자리 미만으로 입력
3. 로그인 버튼 클릭","아래의 안내 문구가 노출된다.
비밀번호는 최소 8자리 이상으로 입력해주세요."
로그인,통합 회원 계정 로그인_010,비밀번호 유효성 체크,-,,"1. 올바른 아이디 입력
2. 올바르지 않은 비밀번호 입력
3. 로그인 버튼 클릭","아래의 안내 문구가 노출된다.
아이디 또는 비밀번호 n회 오류입니다. 정확한 아이디 또는 비밀번호를 입력해주세요."
로그인,통합 회원 계정 로그인_011,비밀번호 유효성 체크,-,,"1. 올바른 아이디 입력
2. 올바르지 않은 비밀번호 입력
3. 로그인 버튼 클릭
4. 위 스텝을 10회 반복",비밀번호 입력 필드 하단 공간에 캡차가 노출된다.
로그인,통합 회원 계정 로그인_012,캡처 확인,캡차 노출,,"1. 올바른 아이디 입력
2. 올바른 비밀번호 입력
3. 캡차 미입력
4. 로그인 버튼 클릭",자동입력 방지문자가 올바르지 않다는 메시지 노출과 함께 로그인에 실패한다.
로그인,통합 회원 계정 로그인_013,캡처 확인,캡차 노출,,"1. 올바른 아이디 입력
2. 올바른 비밀번호 입력
3. 캡차 인증 문구 올바르지 않게 입력
4. 로그인 버튼 클릭",자동입력 방지문자가 올바르지 않다는 메시지 노출과 함께 로그인에 실패한다.
로그인,통합 회원 계정 로그인_014,로그인 버튼,캡차 노출,,"1. 올바른 아이디 입력
2. 올바른 비밀번호 입력
3. 캡차 인증 문구 올바르게 입력
4. 로그인 버튼 클릭",로그인에 성공하며 메인 서비스로 이동된다.
로그인,통합 회원 계정 로그인_015,비밀번호 변경일,비밀번호 변경일이 N일 초과된 계정을 사용,,"1. 올바른 아이디 입력
2. 올바른 비밀번호 입력
3. 로그인 버튼 클릭",비밀번호 변경 페이지로 이동된다.
로그인,통합 회원 계정 로그인_016,비밀번호 변경 권고,-,,1. 비밀번호 변경 페이지 ui 확인,"- 타이틀 : 비밀번호 변경하기
비밀번호를 변경하여
개인정보를 안전하게 보호하시기 바랍니다.
- 기존 비밀번호 입력 필드
- 변경 비밀번호 입력 필드
- 변경 비밀번호 재입력 필드
- 비밀번호 변경하기 버튼
- 30일 동안 보지 않기 버튼"
로그인,통합 회원 계정 로그인_017,비밀번호 변경 권고 유효성체크,-,,1. 기존 비밀번호 입력 필드에 텍스트 입력,텍스트 입력이 정상적으로 이루어진다.
로그인,통합 회원 계정 로그인_018,비밀번호 변경 권고 유효성체크,-,,"1. 기존 비밀번호 입력 필드에 비밀번호 입력
2. 변경 비밀번호 입력 필드에 8자 미만의 비밀번호 입력
4. 비밀번호 변경하기 버튼 클릭","아래의 안내 문구가 노출된다.
비밀번호는 최소 8자리 이상으로 입력해주세요."
로그인,통합 회원 계정 로그인_019,비밀번호 변경 권고 유효성체크,-,,"1. 기존 비밀번호 입력 필드에 비밀번호 입력
2. 변경 비밀번호 입력 필드에 비밀번호 설정 조건이 지켜지지 않게 입력
4. 비밀번호 변경하기 버튼 클릭","아래의 안내 문구가 노출된다.
- 영어, 숫자, 특수문자(@$!%*#?&)를 각 1개 이상 포함하여, 8자 ~ 20자 이하로 입력해 주세요
"
로그인,통합 회원 계정 로그인_020,비밀번호 변경 권고 유효성체크,-,,"1. 기존 비밀번호 입력 필드에 비밀번호 입력
2. 변경 비밀번호 입력 필드에 올바른 비밀번호 입력
3. 변경 비밀번호 재입력 필드에 비밀번호 입력하지 않음
4. 비밀번호 변경하기 버튼 클릭","아래의 안내 문구가 노출된다.
- 새 비밀번호를 다시 입력해주세요."
로그인,통합 회원 계정 로그인_021,비밀번호 변경 권고 유효성체크,-,,"1. 기존 비밀번호 입력 필드에 비밀번호 입력
2. 변경 비밀번호 입력 필드에 올바른 비밀번호 입력
3. 변경 비밀번호 재입력 필드에 변경 비밀번호 값과 다른 비밀번호 입력
4. 비밀번호 변경하기 버튼 클릭","아래의 안내 문구가 노출된다.
- 새 비밀번호가 일치하지 않습니다."
로그인,통합 회원 계정 로그인_022,비밀번호 변경 권고 유효성체크,-,,"1. 기존 비밀번호 입력 필드에 비밀번호 입력
2. 변경 비밀번호 입력 필드에 기존 비밀번호와 동일한 값 입력
3. 변경 비밀번호 재입력 필드에 변기존 비밀번호와 동일한 값 입력
4. 비밀번호 변경하기 버튼 클릭","아래의 얼럿이 노출된다.
- 이전 비밀번호와 동일합니다.
새 비밀번호를 다시 설정해주세요."
로그인,통합 회원 계정 로그인_023,비밀번호 변경 완료,-,,"1. 기존 비밀번호 입력 필드에 비밀번호 입력
2. 변경 비밀번호 입력 필드에 올바른 비밀번호 입력
3. 변경 비밀번호 재입력 필드에 올바른 비밀번호 입력
4. 비밀번호 변경하기 버튼 클릭",비밀번호 변경 완료가 이루어지며 메인페이지로 이동된다.
로그인,통합 회원 계정 로그인_024,비밀번호 변경 완료,,,"1. 비밀번호 변경 완료
2. 로그아웃 버튼 선택
3. 재로그인",비밀번호 변경 페이지로 이동되지 않고 메인페이지로 이동된다.
로그인,통합 회원 계정 로그인_025,30일 동안 보지않기 버튼,,,1. 30일 동안 보지 않기 버튼 클릭,메인페이지로 이동 된다.
로그인,통합 회원 계정 로그인_026,30일 동안 보지않기 버튼,,,"1. 30일 동안 보지 않기 버튼 클릭
2. 로그아웃 버튼 선택
3. 재로그인",비밀번호 변경 페이지로 이동되지 않고 메인페이지로 이동된다.
로그인,통합회원 휴면계정 로그인_001,휴면 로그인,"휴면계정 조건 : 1년동안 로그인 되지 않은 계정, 테스트를 위해서 db 에서 해당 값 변경 필요 (서버팀 에게 요청)",,"1. 휴면계정 정보 아이디/패스워드 입력
2. 로그인 버튼 클릭",휴면 계정 전환 안내 페이지로 이동된다.
로그인,통합회원 휴면계정 로그인_002,휴면 로그인,-,,1. 휴면 계정 전환 페이지 ui 확인,"- 타이틀 : 휴면 계정 안내
안녕하세요!
회원님은 마블러스계정에 1년 이상 로그인하지 않아 관련 법령에 따라 휴면 상태로 전환되었습니다.
- 마지막 접속일 : xxxx.xx.xx
- 휴면 전환일 : xxxx.xx.xx
마블러스 계정 서비스를 계속 이용하시려면 [휴면 해제하기] 버튼을 클릭해주세요.
- 취소 버튼
- 휴면 해제하기 버튼"
로그인,통합회원 휴면계정 로그인_003,취소,휴면 계정 페이지 진입,,1. 취소 버튼 클릭,로그인 페이지로 이동된다.
로그인,통합회원 휴면계정 로그인_004,휴면 해제하기,휴면 계정 페이지 진입,,1. 휴면 해제하기 버튼 클릭,휴면 해제 페이지로 이동된다.
로그인,통합회원 휴면계정 로그인_005,휴면 해제,-,,1. 휴면 해제 페이지 ui 확인,"- 타이틀 : 이메일 인증
가입 시 입력한 이메일을 인증해주세요.
- 이메일 입력 필드
- 이메일 인증 버튼
- 인증번호 입력 필드
- 인증번호 전송 시 남은시간 노출 영역
- 다음단계로 버튼"
로그인,통합회원 휴면계정 로그인_006,휴면 해제,휴면 해제 페이지 진입,,1. 이메일 입력 필드에 텍스트 입력,텍스트 입력이 정상적으로 이루어진다.
로그인,통합회원 휴면계정 로그인_007,휴면 해제,휴면 해제 페이지 진입,,"1. 이메일 입력 필드에 이메일 앞 자리와 뒷자리 중 하나의 내용이 비어있게 입력
2. 인증 버튼 클릭",이메일 주소를 모두 입력해 주십시오
로그인,통합회원 휴면계정 로그인_008,휴면 해제,휴면 해제 페이지 진입,,"1. 이메일 입력 필드에 비정상적인 이메일 입력(_,-를 제외한 특수문자 포함)
2. 인증 버튼 클릭",문구 노출
로그인,통합회원 휴면계정 로그인_009,휴면 해제,휴면 해제 페이지 진입,,"1. 이메일 입력 필드에 db 에 존재하지 않는 이메일 입력
2. 인증 버튼 클릭",정상적인 메일 주소가 아닙니다 문구 노출
로그인,통합회원 휴면계정 로그인_010,휴면 해제,휴면 해제 페이지 진입,,"1. 이메일 입력 필드에 유효한 이메일 입력
2. 인증 버튼 클릭",등록되지 않은 회원입니다. 문구 노출
로그인,통합회원 휴면계정 로그인_011,휴면 해제,"1. 휴면 해제 페이지 진입
2. 인증 번호 전송 완료",,1. 인증 번호 입력 시간 문구 노출 확인,입력한 이메일 주소로 인증번호 발송이 이루어진다.
로그인,통합회원 휴면계정 로그인_012,휴면 해제,"1. 휴면 해제 페이지 진입
2. 인증 번호 전송 완료",,"1. 인증번호 입력필드에 유효하지 않은 인증번호 입력
2. 다음단계 버튼 클릭","인증번호 입력 필드 아래에
인증번호를 보냈습니다. (남은 시간 mm:dd) 노출이 이루어진다."
로그인,통합회원 휴면계정 로그인_013,휴면 해제,"1. 휴면 해제 페이지 진입
2. 인증 번호 전송 완료",,"1. 인증번호 입력필드에 값 입력하지 않음
2. 다음단계 버튼 클릭",인증에 실패했다는 문구 노출과 함께 다음 단계로 이동이 이루어지지 않고 현재 페이지가 유지된다.
로그인,통합회원 휴면계정 로그인_014,휴면 해제,"1. 휴면 해제 페이지 진입
2. 인증 번호 전송 완료",,"1. 인증번호 입력필드에 유효한 값 입력
2. 다음단계 버튼 클릭",다음단계 버튼이 활성화 되지 않는다.
로그인,통합회원 휴면계정 로그인_015,휴면 해제,약관동의 페이지 진입,,1. 약관동의 페이지 ui 확인,약관동의 페이지로 이동된다.
로그인,통합회원 휴면계정 로그인_016,휴면 해제,약관동의 페이지 진입,,"1. 모든 약관 체크 하지 않음
2. 다음단계 버튼 활성화 여부 확인","- 타이틀 : 약관동의
약관에 동의해주세요.
- [필수] 마블러스 통합회원 이용약관 (자세히 보기 버튼)
- [필수] 마블러스 개인정보 처리방침 (자세히 보기 버튼)
- [선택] 마블러스 마케팅 활용 동의 (자세히 보기 버튼)
- [선택] 밈즈 앱 야간 정보 수신 동의 (자세히 보기 버튼)
- 다음단계 버튼"
로그인,통합회원 휴면계정 로그인_017,휴면 해제,약관동의 페이지 진입,,"1. 선택 약관만 체크
2. 다음단계 버튼 활성화 여부 확인",다음단계 버튼이 비활성화 되어 동작하지 않는다.
로그인,통합회원 휴면계정 로그인_018,휴면 해제,약관동의 페이지 진입,,"1. 필수 약관만 체크
2. 다음단계 버튼 활성화 여부 확인",다음단계 버튼이 비활성화 되어 동작하지 않는다.
로그인,통합회원 휴면계정 로그인_019,휴면 해제,약관동의 페이지 진입,,"1. 모든 약관 체크
2. 다음단계 버튼 활성화 여부 확인",다음단계 버튼이 활성화된다.
로그인,통합회원 휴면계정 로그인_020,휴면 해제,약관동의 페이지 진입,,"1. 모든 약관 체크
2. 다음단계 버튼 클릭",다음단계 버튼이 활성화된다.
로그인,통합회원 휴면계정 로그인_021,휴면 해제,계정활성화 안내 페이지 진입,,1. 계정활성화 안내 페이지 ui 확인,계정활성화 안내 페이지로 이동된다.
로그인,통합회원 휴면계정 로그인_022,휴면 해제,계정활성화 안내 페이지 진입,,1. 로그인 버튼 클릭,"- 타이틀 : 고객님의 계정 활성화가 완료되었습니다.
재로그인 후 정상적으로 서비스 이용 가능 합니다.
앞으로 많은 이용 부탁 드립니다.
- 로그인 버튼"
로그인,sns 휴면계정 로그인_001,네이버 계정 휴면 해제,"휴면계정 조건 : 1년동안 로그인 되지 않은 계정, 테스트를 위해서 db 에서 해당 값 변경 필요 (서버팀 에게 요청)",,1. 네이버 계정으로 로그인,로그인 페이지로 이동된다.
로그인,sns 휴면계정 로그인_002,네이버 계정 휴면 해제,-,,1. 네이버 인증 버튼 클릭,"네이버 sns 인증 페이지가 노출된다.
타이틀 : sns 아이디 인증
개인정보를 보호하기 위해 sns 인증을 해주세요.
- 네이버 인증 버튼"
로그인,sns 휴면계정 로그인_003,카카오 계정 휴면 해제,"휴면계정 조건 : 1년동안 로그인 되지 않은 계정, 테스트를 위해서 db 에서 해당 값 변경 필요 (서버팀 에게 요청)",,1. 카카오 계정으로 로그인,네이버 인증 스텝이 시작된다. (자세한 기획 내용 없음)
로그인,sns 휴면계정 로그인_004,카카오 계정 휴면 해제,-,,1. 카카오 인증 버튼 클릭,"카카오 sns 인증 페이지가 노출된다.
타이틀 : sns 아이디 인증
개인정보를 보호하기 위해 sns 인증을 해주세요.
- 카카오 인증 버튼"
로그인,sns 휴면계정 로그인_005,페이스북 계정 휴면 해제,"휴면계정 조건 : 1년동안 로그인 되지 않은 계정, 테스트를 위해서 db 에서 해당 값 변경 필요 (서버팀 에게 요청)",,1. 페이스북 계정으로 로그인,카카오 인증 스텝이 시작된다. (자세한 기획 내용 없음)
로그인,sns 휴면계정 로그인_006,페이스북 계정 휴면 해제,-,,1. 카카오 인증 버튼 클릭,"페이스북 sns 인증 페이지가 노출된다.
타이틀 : sns 아이디 인증
개인정보를 보호하기 위해 sns 인증을 해주세요.
- 페이스북 인증 버튼"
로그인,sns 휴면계정 로그인_007,공통,-,,1. sns 아이디 인증 완료,페이스북 인증 스텝이 시작된다. (자세한 기획 내용 없음)
로그인,sns 휴면계정 로그인_008,휴면 해제,약관동의 페이지 진입,,1. 약관동의 페이지 ui 확인,약관 동의 페이지로 이동된다.
로그인,sns 휴면계정 로그인_009,휴면 해제,약관동의 페이지 진입,,"1. 모든 약관 체크 하지 않음
2. 다음단계 버튼 활성화 여부 확인","- 타이틀 : 약관동의
약관에 동의해주세요.
- [필수] 마블러스 통합회원 이용약관 (자세히 보기 버튼)
- [필수] 마블러스 개인정보 처리방침 (자세히 보기 버튼)
- [선택] 마블러스 마케팅 활용 동의 (자세히 보기 버튼)
- [선택] 밈즈 앱 야간 정보 수신 동의 (자세히 보기 버튼)
- 다음단계 버튼"
로그인,sns 휴면계정 로그인_010,휴면 해제,약관동의 페이지 진입,,"1. 선택 약관만 체크
2. 다음단계 버튼 활성화 여부 확인",다음단계 버튼이 비활성화 되어 동작하지 않는다.
로그인,sns 휴면계정 로그인_011,휴면 해제,약관동의 페이지 진입,,"1. 필수 약관만 체크
2. 다음단계 버튼 활성화 여부 확인",다음단계 버튼이 비활성화 되어 동작하지 않는다.
로그인,sns 휴면계정 로그인_012,휴면 해제,약관동의 페이지 진입,,"1. 모든 약관 체크
2. 다음단계 버튼 활성화 여부 확인",다음단계 버튼이 활성화된다.
로그인,sns 휴면계정 로그인_013,휴면 해제,약관동의 페이지 진입,,"1. 모든 약관 체크
2. 다음단계 버튼 클릭",다음단계 버튼이 활성화된다.
로그인,sns 휴면계정 로그인_014,휴면 해제,계정활성화 안내 페이지 진입,,1. 계정활성화 안내 페이지 ui 확인,계정활성화 안내 페이지로 이동된다.
로그인,sns 휴면계정 로그인_015,휴면 해제,계정활성화 안내 페이지 진입,,1. 로그인 버튼 클릭,"- 타이틀 : 고객님의 계정 활성화가 완료되었습니다.
재로그인 후 정상적으로 서비스 이용 가능 합니다.
앞으로 많은 이용 부탁 드립니다.
- 로그인 버튼"
로그인,아이디 찾기_001,-,로그인 페이지 진입,,1. 아이디 찾기 버튼 클릭,로그인 페이지로 이동된다.
로그인,아이디 찾기_002,ui,-,,1. 아이디 찾기 페이지 ui 확인,아이디 찾기 페이지로 이동된다.
로그인,아이디 찾기_003,이메일 입력,-,,"1. 이메일 입력 필드에 아무런 값 입력하지 않음
2. 포커스 아웃","- 타이틀 : 아이디 찾기
가입 시 입력한 이메일을 입력해주세요.
- 이메일 입력 필드
- 인증 버튼
- 아이디 찾기 버튼"
로그인,아이디 찾기_004,이메일 입력,-,,"1. 이메일 입력 필드에 이메일 형식이 아닌 텍스트 입력
2. 포커스 아웃","아래의 문구 노출
- 이메일을 입력해주세요."
로그인,아이디 찾기_005,이메일 입력,-,,"1. 이메일 입력 필드에 등록되지 않은 이메일 주소 입력
2. 인증 버튼 클릭","아래의 문구 노출
- 이메일 형식으로 입력해주세요."
로그인,아이디 찾기_006,이메일 입력,없는 이메일 정보 얼럿 노출 상태,,1. 확인 버튼 클릭,"아래의 얼럿 노출
- 없는 이메일 정보입니다. 다시 확인해 주세요."
로그인,아이디 찾기_007,이메일 입력,-,,"1. 유효한 이메일 주소 입력
2. 인증 버튼 클릭",얼럿이 닫힌다.
로그인,아이디 찾기_008,-,인증요청 완료 상태,,1. ui 변경 확인,인증요청이 완료되고 입력한 이메일 주소로 인증번호 발송이 이루어진다.
로그인,아이디 찾기_009,인증번호 입력,인증요청 완료 상태,,"1. 인증번호 입력 필드에 아무런 값 입력하지 않음
2. 포커스 아웃","아래의 정보가 생성된다.
- 인증번호를 보냈습니다. (남은시간: $MM:DD)
- 확인 버튼 활성화"
로그인,아이디 찾기_010,인증번호 입력,인증요청 완료 상태,,"1. 인증번호 입력 필드에 틀린 인증번호 입력
2. 확인 버튼 클릭","아래의 문구 노출
- 인증 번호를 입력해주세요ㅣ."
로그인,아이디 찾기_011,인증번호 입력,인증요청 완료 상태,,"1. 인증번호 입력 필드에 텍스트 입력
2. 인증 버튼 활성화 상태 확인","아래의 얼럿 노출
- 유효하지 않은 인증번호 입니다."
로그인,아이디 찾기_012,인증번호 입력,5분이 지나 인증요청 만료 상태,,1. ui 변경 확인,인증 버튼이 활성화된다.
로그인,아이디 찾기_013,인증번호 입력,5분이 지나 인증요청 만료 상태,,1. 재발송 버튼 클릭,"아래의 정보가 변경된다.
- 재발송 버튼 활성화
- 유효시간이 만료되었습니다. 안내문구 노출
인증번호를 재발송해주세요."
로그인,아이디 찾기_014,인증번호 입력,재발송 버튼 3회 이상 클릭,,1. 재발송 버튼 클릭,재발송 요청이 완료되고 입력한 이메일 주소로 인증번호 발송이 이루어진다.
로그인,아이디 찾기_015,인증번호 입력,재발송 가능 회수 초과 얼럿 노출,,1. 확인 버튼 클릭,"아래의 얼럿 노출 확인
- 재발송 가능 회수를 초과하였습니다.
24시간 후에 다시 시도해주세요.
- 확인 버튼"
로그인,아이디 찾기_016,인증번호 입력,-,,"1. 인증번호 입력 필드에 유효한 인증번호 입력
2. 확인 버튼 클릭",얼럿이 닫힌다.
로그인,아이디 찾기_017,아이디 찾기 버튼,아이디 찾기 버튼 활성화 상태,,1. 아이디 찾기 버튼 클릭,"아래의 문구 노출
- 인증이 완료되었습니다.
아이디 찾기 버튼 활성화"
로그인,아이디 찾기_018,찾기 완료 페이지,-,,1. 아이디 찾기 완료 페이지 UI 확인,아이디 찾기 완료 페이지로 이동된다.
로그인,아이디 찾기_019,찾기 완료 페이지,-,,1. 로그인하기 버튼 클릭,"- 타이틀 : 아이디 찾기
회원님의 아이디를 찾았어요!
- 아이디 노출 영역
- 로그인하기 버튼
- 비밀번호 찾기 버튼"
로그인,아이디 찾기_020,찾기 완료 페이지,-,,1. 비밀번호 찾기 버튼,로그인 페이지로 이동된다.
로그인,비밀번호 찾기_001,-,-,,"1. 로그인 페이지 진입
2. 비밀번호 찾기 버튼 클릭",비밀번호 찾기 페이지로 이동된다.
로그인,비밀번호 찾기_002,ui 확인,-,,1. 비밀번호 찾기 페이지 ui 확인,비밀번호 찾기 페이지로 이동된다.
로그인,비밀번호 찾기_003,아이디/ 이메일 입력,-,,"1. 아이디 입력 필드에 유효하지 않은 값 입력
2. 이메일 입력 필드에 유효하지 않은 값 입력","- 타이틀 : 비밀번호 찾기
비밀번호를 잊으셨나요?
가입한 아이디와 가입 시 입력한 이메일을 입력해주세요.
- 아이디 입력 필드
- 이메일 입력 필드
- 비밀번호 찾기 버튼"
로그인,비밀번호 찾기_004,아이디/ 이메일 입력,-,,"1. 아이디 입력 필드에 유효 값 입력
2. 이메일 입력 필드에 이메일 형식의 유효하지 않은 값 입력","아래의 얼럿 노출
- 일치하는 회원 정보가 없습니다. 다시 확인해주세요.
- 확인 버튼
- 아이디 찾기 버튼"
로그인,비밀번호 찾기_005,아이디/ 이메일 입력,-,,"1. 아이디 입력 필드에 유효 값 입력
2. 이메일 입력 필드에 이메일 형식에 맞지 않는 값 입력","아래의 얼럿 노출
- 일치하는 회원 정보가 없습니다. 다시 확인해주세요.
- 확인 버튼
- 아이디 찾기 버튼"
로그인,비밀번호 찾기_006,아이디/ 이메일 입력,-,,"1. 아이디 입력 필드에 유효 값 입력
2. 이메일 입력 필드에 유효 값 입력","아래의 문구 확인
- 이메일 형식으로 입력해주세요."
로그인,비밀번호 찾기_007,이메일 인증 발송,인증번호 발송 얼럿 노출 상태,,1. 확인 버튼 클릭,"아래의 얼럿 노출
- 이메일로 인증번호를 발송했습니다.
이메일 인증을 진행해주세요.
- 확인 버튼"
로그인,비밀번호 찾기_008,인증번호 입력,-,,,얼럿이 닫히며 인증번호 입력페이지로 이동된다.
로그인,비밀번호 찾기_009,인증번호 입력,-,,"1. 이메일 입력 필드에 아무런 값 입력하지 않음
2. 포커스 아웃",
로그인,비밀번호 찾기_010,인증번호 입력,-,,"1. 이메일 입력 필드에 이메일 형식이 아닌 텍스트 입력
2. 포커스 아웃","아래의 문구 노출
- 이메일을 입력해주세요."
로그인,비밀번호 찾기_011,인증번호 입력,-,,"1. 이메일 입력 필드에 등록되지 않은 이메일 주소 입력
2. 인증 버튼 클릭","아래의 문구 노출
- 이메일 형식으로 입력해주세요."
로그인,비밀번호 찾기_012,인증번호 입력,없는 이메일 정보 얼럿 노출 상태,,1. 확인 버튼 클릭,"아래의 얼럿 노출
- 없는 이메일 정보입니다. 다시 확인해 주세요."
로그인,비밀번호 찾기_013,인증번호 입력,-,,"1. 유효한 이메일 주소 입력
2. 인증 버튼 클릭",얼럿이 닫힌다.
로그인,비밀번호 찾기_014,인증번호 입력,인증요청 완료 상태,,1. ui 변경 확인,인증요청이 완료되고 입력한 이메일 주소로 인증번호 발송이 이루어진다.
로그인,비밀번호 찾기_015,인증번호 입력,인증요청 완료 상태,,"1. 인증번호 입력 필드에 아무런 값 입력하지 않음
2. 포커스 아웃","아래의 정보가 생성된다.
- 인증번호를 보냈습니다. (남은시간: $MM:DD)
- 확인 버튼 활성화"
로그인,비밀번호 찾기_016,인증번호 입력,인증요청 완료 상태,,"1. 인증번호 입력 필드에 틀린 인증번호 입력
2. 확인 버튼 클릭","아래의 문구 노출
- 인증 번호를 입력해주세요ㅣ."
로그인,비밀번호 찾기_017,인증번호 입력,인증요청 완료 상태,,"1. 인증번호 입력 필드에 텍스트 입력
2. 인증 버튼 활성화 상태 확인","아래의 얼럿 노출
- 유효하지 않은 인증번호 입니다."
